id,filename,filesize,region,bin,total_length,contig_count,mean_gc,std_gc,median_length,max_length,min_length
CHL_AON_Bin_133_1_c,/amazing_path/CHL_AON_Bin_133_1_c.fa,48666,AON,133:1,48316,10,0.32195297471753664,0.021149563295148097,5059.0,6722,2539
CHL_AON_Bin_133_3_1_c,/amazing_path/CHL_AON_Bin_133_3_1_c.fa,27645,AON,133:3:1,27386,7,0.3283875673003638,0.020005371768714135,3748.0,5710,2628
CHL_AON_Bin_135_1_c,/amazing_path/CHL_AON_Bin_135_1_c.fa,53195,AON,135:1,53020,5,0.3798528702365253,0.005520063640055641,10925.0,12630,7465
CHL_AON_Bin_135_4_c,/amazing_path/CHL_AON_Bin_135_4_c.fa,27195,AON,135:4,26950,7,0.31911262393614426,0.01344106501760802,3688.0,4840,2790
CHL_AON_Bin_136_10_c,/amazing_path/CHL_AON_Bin_136_10_c.fa,46894,AON,136:10,46426,13,0.31519194370732817,0.016718328713268307,2922.0,7070,2564
CHL_AON_Bin_136_2_2_c,/amazing_path/CHL_AON_Bin_136_2_2_c.fa,35736,AON,136:2:2,35477,7,0.33303469589777546,0.01889681542431558,4977.0,8693,2861
CHL_AON_Bin_136_3_c,/amazing_path/CHL_AON_Bin_136_3_c.fa,57519,AON,136:3,57064,13,0.3407177997896185,0.019329728472668308,3879.0,7435,2595
CHL_AON_Bin_136_4_c,/amazing_path/CHL_AON_Bin_136_4_c.fa,64712,AON,136:4,63977,21,0.33491709869648423,0.03852955262150102,2777.0,5095,2537
CHL_AON_Bin_136_5_c,/amazing_path/CHL_AON_Bin_136_5_c.fa,101402,AON,136:5,101052,10,0.34211687660112566,0.01486537651370336,9615.5,14677,6203
